SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1619730418,764.5,20210429 17:06:58,17:06:58,19.7895209,17.00909397,1619730410,0.007326871,8.78933362,237.3755333,202.4491387,19.798596,23.214237,0.516743198,2.888727433,0.470344924,0.297786329,187.9537256,25.07575818,24.99459667,3.178653427,50.52518013,1.693176223,3.351153263,1.485477204,-323.1149935,138.5026897,10.18665737,13.52807915,33,7,1,0,51848.54659,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2359-20210429-17_06_33,10594.3,1032.982308,1328.05,0.222181162,0.5,854.9256182,8.78933362,94.97418368,1,0.011299788,0.214818719,-,0,1328.05,0.222181162,0.176831914,0.44280576,0.299784837,0,1,1000.001867,854.9256182,0.854924022,0.219848045,6,0.5,0: Broadleaf,2,1619730410,237.3755333,250.0089333,17.31345333,8.674023667,236.5692,17.17746333,500.0342,97.66242,0.132987433,25.88393333,24.99459667,999.9,0,0,10002.93433,0,0.00152894,1000.001867,0.500033867,0.499966133,0,1033.021667,5.00017,9908.068667,7568.414333,42.833,45.125,44.125,44.92873333,45.25,497.532,497.467,0,124.5999999,0,1032.982308,-1.805128196,-22.80376071,9907.903462,15,1619730368,17:06:08,1619730350,1619730368,27,0.002,0.003,0.821,-0.062,250,9,0.17,0.01,8.807762054,-0.339419741,0.171306997,1,0.533320226,0.021017297,0.01850989,1,2,2,2/2,100,100,0.807,0.1353,0.443068294,0.001895663,-1.65232E-06,5.50892E-10,-0.050646503,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.1,0.8,2,465.03,476.584,23.9746,28.9245,30,28.9764,28.9819,13.589,37.6883,9.33895,23.9766,250,8.58187,101.34,102.181
8,1619730555,901.5,20210429 17:09:15,17:09:15,19.57841427,20.14057469,1619730547,0.00749041,10.63739601,284.6671333,243.1503346,23.77842961,27.83848685,0.528157522,2.887414489,0.479769596,0.303833174,187.9534883,25.03103196,24.99709667,3.179127248,50.44433923,1.690342979,3.350907167,1.488784269,-330.3270973,137.8575475,10.14388264,5.627821203,33,7,1,0,51811.21002,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2360-20210429-17_08_50,10594.5,1020.17,1341.97,0.239796717,0.5,854.9243843,10.63739601,102.5040302,1,0.013461472,0.202217635,-,0,1341.97,0.239796717,0.16820385,0.473041069,0.285157598,0,1,1000.0004,854.9243843,0.854924042,0.219848085,6,0.5,0: Broadleaf,2,1619730547,284.6671333,299.9896,17.28488667,8.452414667,283.8116667,17.14766667,500.0371,97.66011333,0.133005667,25.88269333,24.99709667,999.9,0,0,9995.627333,0,0.00152894,1000.0004,0.5000333,0.4999667,0,1020.167,5.00017,9789.487667,7568.405333,42.8162,45.125,44.125,44.937,45.25,497.5306667,497.467,0,136.2,0,1020.17,-2.991452998,-19.14529913,9789.460769,15,1619730504,17:08:24,1619730482,1619730504,28,-0.005,0.002,0.872,-0.061,300,8,0.08,0.02,10.65765634,-0.252751281,0.171313265,1,0.548744765,-0.003856082,0.014062997,1,2,2,2/2,100,100,0.856,0.1364,0.438062397,0.001895663,-1.65232E-06,5.50892E-10,-0.048388115,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.2,0.8,2,464.892,476.369,23.9585,28.9121,30,28.9681,28.972,15.61,38.7166,8.15095,23.9572,300,8.35612,101.344,102.187
9,1619730676,1022.5,20210429 17:11:16,17:11:16,19.79614493,22.76710869,1619730668,0.007579323,12.21652483,332.3340323,285.1191691,27.88214695,32.49934528,0.536586573,2.888519706,0.486736999,0.308302564,187.952487,25.00730184,24.99269355,3.178292773,50.538741,1.693448079,3.350791977,1.484844695,-334.2481324,138.5056067,10.18741384,2.397375106,33,7,1,0,51842.83618,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2361-20210429-17_10_51,10594.7,1014.1344,1360.58,0.254630819,0.5,854.9219984,12.21652483,108.8447444,1,0.015308612,0.185773714,-,0,1360.58,0.254630819,0.156668774,0.495708905,0.265602073,0,1,999.9979355,854.9219984,0.854923763,0.219847527,6,0.5,0: Broadleaf,2,1619730668,332.3340323,350.015,17.31697742,8.380050645,331.297129,17.17900323,500.0424839,97.65817742,0.133027,25.8821129,24.99269355,999.9,0,0,10002.17516,0,0.00152894,999.9979355,0.500041581,0.499958419,0,1014.135806,5.00017,9735.035161,7568.408387,42.81606452,45.125,44.125,44.937,45.25,497.54,497.4577419,0,120.2,0,1014.1344,-1.91846153,-19.16153843,9734.7988,15,1619730625,17:10:24,1619730605,1619730625,29,0.132,0,1.054,-0.063,350,8,0.07,0.01,12.2292972,-0.251099937,0.180322811,1,0.557502294,-0.006513097,0.011252428,1,2,2,2/2,100,100,1.037,0.1374,0.570145353,0.001895663,-1.65232E-06,5.50892E-10,-0.048694002,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.2,0.9,2,464.922,476.419,23.9562,28.8997,30.0001,28.9566,28.9621,17.6066,38.9456,7.57126,23.9607,350,8.2847,101.346,102.19
10,1619730797,1143,20210429 17:13:16,17:13:16,20.09133035,25.04692179,1619730789,0.007696565,13.66699794,380.1016129,327.7492923,32.04949775,37.16885459,0.545655792,2.888670804,0.494195714,0.313090382,187.9529832,24.97498537,24.99501935,3.178733534,50.55220574,1.693754278,3.350505192,1.484979256,-339.4184997,137.925584,10.14426587,-3.395666704,33,7,1,0,51847.30431,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2362-20210429-17_12_52,10595,1014.018077,1379.72,0.265055173,0.5,854.9254567,13.66699794,113.3012073,1,0.017005158,0.169324211,-,0,1379.72,0.265055173,0.144805187,0.509313442,0.245489619,0,1,1000.002161,854.9254567,0.854923609,0.219847218,6,0.5,0: Broadleaf,2,1619730789,380.1016129,400.0112581,17.32091935,8.245619355,379.0134516,17.18366774,500.0332581,97.65363226,0.132994613,25.88066774,24.99501935,999.9,0,0,10003.50903,0,0.00152894,1000.002161,0.500047065,0.499952935,0,1014.029677,5.00017,9735.165806,7568.45129,42.812,45.125,44.125,44.937,45.25,497.5477419,497.4551613,0,119.5,0,1014.018077,-1.93538463,-22.5080342,9735.026154,15,1619730741,17:12:21,1619730733,1619730741,30,0.007,-0.001,1.105,-0.066,400,8,0.06,0.01,13.63626008,0.165348948,0.044316805,1,0.568541054,-0.032890063,0.007401,1,2,2,2/2,100,100,1.088,0.1362,0.577116456,0.001895663,-1.65232E-06,5.50892E-10,-0.049585914,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.1,0.9,2,464.99,476.167,24.0418,28.8874,30.0001,28.9443,28.9498,19.5649,38.8625,6.53637,24.0434,400,8.2117,101.35,102.19
11,1619730931,1277,20210429 17:15:30,17:15:30,20.73999281,26.58367151,1619730923,0.007824377,14.73136439,428.3131,372.062749,36.38336547,41.88398892,0.554150858,2.887885797,0.501146239,0.317555094,187.9525612,24.95820846,25.00159333,3.17997965,50.42598253,1.691242585,3.35391102,1.488737065,-345.055016,139.5355715,10.26669319,-7.300190132,33,7,1,0,51821.94174,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2363-20210429-17_15_06,10595.2,1016.2632,1401.59,0.274921197,0.5,854.9246361,14.73136439,117.518452,1,0.018250157,0.151078418,-,0,1401.59,0.274921197,0.131249458,0.520782831,0.222508462,0,1,1000.001367,854.9246361,0.854923468,0.219846935,6,0.5,0: Broadleaf,2,1619730923,428.3131,450.0108333,17.29494667,8.068695,427.1311333,17.1588,500.0332667,97.65523667,0.1330143,25.89782333,25.00159333,999.9,0,0,9998.834,0,0.00152894,1000.001367,0.500051433,0.499948567,0,1016.284,5.00017,9755.193667,7568.461667,42.812,45.125,44.125,44.88533333,45.25,497.5523333,497.4503333,0,133.3999999,0,1016.2632,-1.804615388,-21.90538466,9754.9916,15,1619730879,17:14:38,1619730864,1619730879,31,0.054,0,1.198,-0.066,450,8,0.12,0.01,14.71115004,-0.150513375,0.212548139,1,0.577884484,-0.019474183,0.011034662,1,2,2,2/2,100,100,1.182,0.1349,0.630676657,0.001895663,-1.65232E-06,5.50892E-10,-0.049855136,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.1,0.9,2,465.001,476.019,24.0022,28.8654,30,28.9245,28.9301,21.4823,39.4612,5.44938,24.0068,450,8.00765,101.352,102.196
12,1619731068,1414,20210429 17:17:47,17:17:47,21.65243435,27.63111124,1619731060,0.007911752,15.47175767,476.9106774,417.6149504,40.8379352,46.63637478,0.559939755,2.888665806,0.505892767,0.320603037,187.9513234,24.92894054,24.99364839,3.178473717,50.32433658,1.687188657,3.352629704,1.49128506,-348.9082654,139.8057048,10.28304729,-10.86818988,33,7,1,0,51845.3451,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2364-20210429-17_17_23,10595.5,1018.543077,1412.08,0.278693079,0.5,854.9222752,15.47175767,119.1304606,1,0.019116243,0.142527336,-,0,1412.08,0.278693079,0.124747418,0.524443746,0.211485493,0,1,999.9990968,854.9222752,0.854923047,0.219846095,6,0.5,0: Broadleaf,2,1619731060,476.9106774,500.0029032,17.25344839,7.923847742,475.6923226,17.11627097,500.0372903,97.65548065,0.133008871,25.89137097,24.99364839,999.9,0,0,10003.29097,0,0.00152894,999.9990968,0.500064677,0.499934613,0,1018.553226,5.00017,9773.135806,7568.480968,42.808,45.06606452,44.10264516,44.875,45.23170968,497.5641935,497.4341935,0,136.5999999,0,1018.543077,-1.203418817,-15.86769231,9772.955769,15,1619731016,17:16:56,1619731001,1619731016,32,0.001,0.002,1.234,-0.065,500,8,0.12,0.01,15.49221347,-0.34486925,0.277741549,1,0.583416062,-0.013475473,0.012415409,1,2,2,2/2,100,100,1.218,0.1361,0.631248274,0.001895663,-1.65232E-06,5.50892E-10,-0.047365026,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.1,0.9,2,465.277,475.789,24.0082,28.8355,29.9999,28.8964,28.9006,23.3797,39.6879,4.29835,24.0091,500,7.85291,101.365,102.204
13,1619731205,1551,20210429 17:20:04,17:20:04,23.99500627,29.04731108,1619731197,0.007915765,16.28774705,575.0027419,510.8764373,49.95718864,56.22792196,0.560731663,2.888315727,0.50653371,0.321015368,187.9529971,24.93102448,24.99240645,3.17823837,50.3421612,1.688109997,3.353272797,1.490128373,-349.0852373,140.4864647,10.33447521,-10.31130028,33,7,1,0,51834.75659,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2365-20210429-17_19_40,10595.7,1021.584615,1408.59,0.274746651,0.5,854.9257083,16.28774705,117.4439874,1,0.020070623,0.145358124,-,0,1408.59,0.274746651,0.126910633,0.518149416,0.215152811,0,1,1000.002484,854.9257083,0.854923585,0.21984717,6,0.5,0: Broadleaf,2,1619731197,575.0027419,600.0082903,17.26309355,7.928772903,573.6415161,17.1259871,500.0330323,97.65423226,0.132991806,25.89460968,24.99240645,999.9,0,0,10001.4071,0,0.00152894,1000.002484,0.500047581,0.499951903,0,1021.59871,5.00017,9801.616774,7568.457419,42.79,45.07012903,44.11280645,44.875,45.19512903,497.5483871,497.4541935,0,136.2,0,1021.584615,-1.656752137,-19.49435908,9801.438077,15,1619731152,17:19:12,1619731136,1619731152,33,0.082,0,1.374,-0.066,600,8,0.05,0.01,16.29059016,-0.17594732,0.208824414,1,0.585842168,-0.02644472,0.009589564,1,2,2,2/2,100,100,1.361,0.1363,0.713519933,0.001895663,-1.65232E-06,5.50892E-10,-0.047758019,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.1,0.9,2,465.242,476.083,24.0529,28.8117,30.0001,28.8727,28.8785,27.0892,39.1629,3.35237,24.0522,600,7.86651,101.372,102.208
14,1619731384,1730.4,20210429 17:23:04,17:23:04,29.59528396,29.95290566,1619731376,0.007784552,16.51002519,772.9629333,702.542416,68.70224763,75.58873265,0.551199452,2.88791458,0.498729829,0.316003065,187.956822,24.96656858,24.99343667,3.178433595,50.39646882,1.690034862,3.353478728,1.488398733,-343.2987458,140.4680078,10.33466018,-4.539255815,33,7,1,0,51823.199,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2366-20210429-17_22_39,10595.9,1022.0464,1391.14,0.265317366,0.5,854.939419,16.51002519,113.4151372,1,0.020330294,0.159725118,-,0,1391.14,0.265317366,0.137726704,0.505989451,0.233489399,0,1,1000.017967,854.939419,0.854924059,0.219848118,6,0.5,0: Broadleaf,2,1619731376,772.9629333,799.9940667,17.28213,8.102617667,771.5460667,17.14439,500.0277667,97.65790333,0.132985967,25.89564667,24.99343667,999.9,0,0,9998.726333,0,0.00152894,1000.017967,0.500032067,0.499967433,0,1022.092333,5.00017,9802.198333,7568.534667,42.75,45.125,44.0746,44.875,45.187,497.5403333,497.4776667,0,179,0,1022.0464,-0.033076912,-10.59461535,9801.8588,15,1619731332,17:22:12,1619731320,1619731152,34,-0.028,0,1.426,-0.066,800,8,0.09,0.01,16.48672153,-0.141271832,0.282931495,1,0.577281218,-0.030681376,0.010438693,1,2,2,2/2,100,100,1.417,0.1371,0.684849983,0.001895663,-1.65232E-06,5.50892E-10,-0.047758019,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.1,3.9,2,465.087,476.389,24.0253,28.8084,30,28.8585,28.8637,34.2478,37.7305,1.86478,24.0332,800,8.02675,101.373,102.213
15,1619731512,1857.9,20210429 17:25:11,17:25:11,35.48834494,30.02138955,1619731504,0.007615674,16.08220841,971.8137333,896.4593743,87.66551751,95.03448377,0.535691673,2.888502591,0.485999737,0.307829416,187.9558268,25.01657266,24.99681333,3.179073545,50.22424978,1.684787901,3.354530746,1.494285645,-335.8512444,140.7956006,10.35710503,3.25728799,33,7,1,0,51839.07432,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2367-20210429-17_24_47,10595.7,1023.523077,1371.15,0.253529463,0.5,854.9381205,16.08220841,108.3760013,0.556496372,0.019829918,0.176632754,DARK-2368-20210429-17_24_49,608.11,763.04,0.45558152,0.240929936,0.489988604,0.254495039,0.270676533,0.729323467,1000.016933,854.9381205,0.854923644,0.219847288,6,0.5,0: Broadleaf,2,1619731504,971.8137333,999.9917667,17.22848333,8.247707333,970.1957333,17.09218,500.0326,97.65785667,0.132985867,25.90094333,24.99681333,999.9,0,0,10002.10967,0,0.00152894,1000.016933,0.500045733,0.499953767,0,1023.519,5.00017,9811.888333,7568.563,42.75413333,45.125,44.0662,44.8246,45.187,497.5536667,497.4633333,0,126.5999999,0,1023.523077,0.069059829,-7.94940179,9811.747692,15,1619731459,17:24:18,1619731453,1619731459,35,0.146,0,1.625,-0.065,1000,8,0.06,0.01,16.00763348,0.134389594,0.344992549,1,0.56052372,-0.027675663,0.009499789,1,2,2,2/2,100,100,1.618,0.1355,0.83098391,0.001895663,-1.65232E-06,5.50892E-10,-0.047422986,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1,0.9,2,464.969,477.192,24.0465,28.8034,30.0001,28.853,28.8588,41.1011,36.1657,1.49731,24.0452,1000,8.29817,101.376,102.212
16,1619731646,1992.4,20210429 17:27:26,17:27:26,40.92506196,31.2223208,1619731638,0.007279902,15.91440515,1170.682667,1088.5916,106.4526063,114.480234,0.509712434,2.888114534,0.464500396,0.294039945,187.9567276,25.10078765,24.99496,3.178722285,50.21999096,1.684222766,3.353689903,1.494499519,-321.0436814,140.4061097,10.32952523,17.64868112,33,7,1,0,51828.69053,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2369-20210429-17_27_01,10595.7,1025.7888,1363.25,0.247541683,0.5,854.9360369,15.91440515,105.8161529,0.551138823,0.019633691,0.183451311,DARK-2370-20210429-17_27_03,611.91,751.34,0.449145793,0.249732882,0.481016,0.262796417,0.267927279,0.732072721,1000.013567,854.9360369,0.854924438,0.219848877,6,0.5,0: Broadleaf,2,1619731638,1170.682667,1200.004667,17.22297667,8.638205667,1168.773667,17.08864667,500.0380667,97.65629,0.133006167,25.89671,24.99496,999.9,0,0,10000.04033,0,0.00152894,1000.013567,0.500019233,0.4999804,0,1025.754,5.00017,9829.874667,7568.476333,42.75,45.125,44.062,44.812,45.187,497.5253333,497.488,0,133.5999999,0,1025.7888,8.980769238,74.79538476,9830.3112,15,1619731595,17:26:35,1619731580,1619731595,36,0.24,-0.002,1.918,-0.063,1200,8,0.11,0.01,15.80126873,-0.393576896,0.772690615,1,0.529959643,-0.004719426,0.012810567,1,2,2,2/2,100,100,1.91,0.1333,1.070654517,0.001895663,-1.65232E-06,5.50892E-10,-0.049267291,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.1,0.8,2,464.798,478.124,23.9999,28.7961,30,28.8444,28.8514,47.7062,33.2574,1.36985,24.0039,1200,8.64921,101.377,102.215
17,1619731807,2152.9,20210429 17:30:06,17:30:06,21.56975304,26.39021812,1619731799,0.006996405,12.78582363,381.4503,327.0418958,31.98068663,37.3011613,0.484491017,2.887641953,0.443443759,0.280549908,187.9538137,25.17632994,24.99676333,3.179064068,49.92780373,1.674512957,3.35386865,1.504551112,-308.5414558,140.2425055,10.31931773,29.97418114,34,7,1,0,51815.00385,MPF-423-20210203-16_42_40,10358.2,661.6908,1613.34,951.6492,0.589862769,-0.871144486,MPF-2371-20210429-17_29_42,10595.6,983.83704,1335.33,0.26322554,0.5,854.9275324,12.78582363,112.5193806,0.545820134,0.015974416,0.208195727,DARK-2372-20210429-17_29_44,606.48,728.85,0.482256925,0.276115845,0.521782224,0.292134959,0.297284172,0.702715828,1000.004333,854.9275324,0.854923828,0.219847656,6,0.5,0: Broadleaf,2,1619731799,381.4503,399.9945333,17.12395667,8.872613,380.3372333,16.99247667,500.0348333,97.65473333,0.133002833,25.89761,24.99676333,999.9,0,0,9997.484667,0,0.00152894,1000.004333,0.500041,0.4999586,0,983.8433667,5.00017,9423.030667,7568.442667,42.75,45.125,44.062,44.8162,45.187,497.541,497.463,0,159.6000001,0,983.83704,-3.361000003,-31.59230776,9422.6812,15,1619731756,17:29:15,1619731743,1619731756,37,-0.47,0,1.129,-0.056,400,9,0.1,0.01,12.70583728,-0.303245098,0.434646104,1,0.506977504,0.003235188,0.030478413,1,2,2,2/2,100,100,1.113,0.131,0.600805663,0.001895663,-1.65232E-06,5.50892E-10,-0.048861366,-0.014468199,0.001589117,-6.65655E-06,1,1961,2,22,1.1,0.8,2,464.63,476.225,23.9904,28.7935,30.0001,28.8383,28.8441,19.5676,30.4898,1.27688,23.99,400,9.01179,101.38,102.215
